x:-30.2580 y:833.2840 v:4.3480
x:-30.3519 y:832.4156 v:4.3442
x:-30.4451 y:831.5477 v:4.3404
x:-30.5376 y:830.6803 v:4.3366
x:-30.6294 y:829.8132 v:4.3328
x:-30.7204 y:828.9467 v:4.3291
x:-30.8107 y:828.0806 v:4.3253
x:-30.9003 y:827.2149 v:4.3215
x:-30.9892 y:826.3497 v:4.3177
x:-31.0773 y:825.4849 v:4.3139
x:-31.1647 y:824.6205 v:4.3101
x:-31.2515 y:823.7566 v:4.3063
x:-31.3375 y:822.8931 v:4.3025
x:-31.4228 y:822.0300 v:4.2987
x:-31.5073 y:821.1673 v:4.2949
x:-31.5912 y:820.3051 v:4.2911
x:-31.6744 y:819.4432 v:4.2873
x:-31.7568 y:818.5818 v:4.2835
x:-31.8386 y:817.7208 v:4.2796
x:-31.9196 y:816.8602 v:4.2758
x:-32.0000 y:816.0000 v:4.2720
x:-32.0797 y:815.1402 v:4.2682
x:-32.1586 y:814.2808 v:4.2644
x:-32.2369 y:813.4218 v:4.2605
x:-32.3144 y:812.5632 v:4.2567
x:-32.3913 y:811.7049 v:4.2529
x:-32.4675 y:810.8471 v:4.2490
x:-32.5429 y:809.9896 v:4.2452
x:-32.6177 y:809.1325 v:4.2414
x:-32.6918 y:808.2758 v:4.2375
x:-32.7652 y:807.4195 v:4.2337
x:-32.8380 y:806.5635 v:4.2298
x:-32.9100 y:805.7079 v:4.2260
x:-32.9814 y:804.8527 v:4.2222
x:-33.0521 y:803.9978 v:4.2183
x:-33.1221 y:803.1433 v:4.2144
x:-33.1914 y:802.2892 v:4.2106
x:-33.2601 y:801.4353 v:4.2067
x:-33.3281 y:800.5819 v:4.2029
x:-33.3954 y:799.7288 v:4.1990
x:-33.4620 y:798.8760 v:4.1952
x:-33.5280 y:798.0236 v:4.1913
x:-33.5933 y:797.1715 v:4.1874
x:-33.6579 y:796.3197 v:4.1835
x:-33.7219 y:795.4683 v:4.1797
x:-33.7852 y:794.6172 v:4.1758
x:-33.8478 y:793.7664 v:4.1719
x:-33.9098 y:792.9160 v:4.1680
x:-33.9711 y:792.0658 v:4.1642
x:-34.0317 y:791.2160 v:4.1603
x:-34.0917 y:790.3665 v:4.1564
x:-34.1511 y:789.5173 v:4.1525
x:-34.2098 y:788.6684 v:4.1486
x:-34.2678 y:787.8198 v:4.1447
x:-34.3252 y:786.9715 v:4.1408
x:-34.3820 y:786.1236 v:4.1369
x:-34.4381 y:785.2759 v:4.1330
x:-34.4935 y:784.4285 v:4.1291
x:-34.5483 y:783.5814 v:4.1252
x:-34.6025 y:782.7345 v:4.1213
x:-34.6560 y:781.8880 v:4.1174
x:-34.7089 y:781.0417 v:4.1135
x:-34.7611 y:780.1958 v:4.1095
x:-34.8127 y:779.3500 v:4.1056
x:-34.8637 y:778.5046 v:4.1017
x:-34.9140 y:777.6594 v:4.0978
x:-34.9637 y:776.8145 v:4.0939
x:-35.0128 y:775.9699 v:4.0899
x:-35.0612 y:775.1255 v:4.0860
x:-35.1091 y:774.2814 v:4.0821
x:-35.1562 y:773.4375 v:4.0781
x:-35.2028 y:772.5939 v:4.0742
x:-35.2488 y:771.7505 v:4.0702
x:-35.2941 y:770.9074 v:4.0663
x:-35.3388 y:770.0645 v:4.0624
x:-35.3828 y:769.2218 v:4.0584
x:-35.4263 y:768.3794 v:4.0545
x:-35.4691 y:767.5372 v:4.0505
x:-35.5114 y:766.6952 v:4.0465
x:-35.5530 y:765.8535 v:4.0426
x:-35.5940 y:765.0120 v:4.0386
x:-35.6344 y:764.1707 v:4.0347
x:-35.6742 y:763.3296 v:4.0307
x:-35.7134 y:762.4888 v:4.0267
x:-35.7519 y:761.6481 v:4.0228
x:-35.7899 y:760.8077 v:4.0188
x:-35.8273 y:759.9675 v:4.0148
x:-35.8640 y:759.1274 v:4.0108
x:-35.9002 y:758.2876 v:4.0068
x:-35.9358 y:757.4479 v:4.0029
x:-35.9707 y:756.6085 v:3.9989
x:-36.0051 y:755.7692 v:3.9949
x:-36.0389 y:754.9302 v:3.9909
x:-36.0721 y:754.0913 v:3.9869
x:-36.1047 y:753.2526 v:3.9829
x:-36.1367 y:752.4141 v:3.9789
x:-36.1681 y:751.5757 v:3.9749
x:-36.1990 y:750.7375 v:3.9709
x:-36.2292 y:749.8995 v:3.9669
x:-36.2589 y:749.0617 v:3.9629
x:-36.2880 y:748.2240 v:3.9588
x:-36.3165 y:747.3865 v:3.9548
x:-36.3444 y:746.5491 v:3.9508
x:-36.3718 y:745.7119 v:3.9468
x:-36.3986 y:744.8748 v:3.9428
x:-36.4248 y:744.0379 v:3.9387
x:-36.4504 y:743.2012 v:3.9347
x:-36.4755 y:742.3645 v:3.9307
x:-36.5000 y:741.5281 v:3.9266
x:-36.5239 y:740.6917 v:3.9226
x:-36.5472 y:739.8555 v:3.9186
x:-36.5700 y:739.0194 v:3.9145
x:-36.5923 y:738.1835 v:3.9105
x:-36.6139 y:737.3476 v:3.9064
x:-36.6350 y:736.5119 v:3.9024
x:-36.6556 y:735.6763 v:3.8983
x:-36.6756 y:734.8408 v:3.8943
x:-36.6950 y:734.0055 v:3.8902
x:-36.7139 y:733.1702 v:3.8861
x:-36.7322 y:732.3351 v:3.8821
x:-36.7500 y:731.5000 v:3.8780
x:-36.7672 y:730.6650 v:3.8739
x:-36.7839 y:729.8302 v:3.8699
x:-36.8000 y:728.9954 v:3.8658
x:-36.8156 y:728.1608 v:3.8617
x:-36.8307 y:727.3262 v:3.8576
x:-36.8452 y:726.4917 v:3.8535
x:-36.8591 y:725.6573 v:3.8494
x:-36.8725 y:724.8229 v:3.8453
x:-36.8854 y:723.9887 v:3.8413
x:-36.8977 y:723.1545 v:3.8372
x:-36.9096 y:722.3204 v:3.8331
x:-36.9208 y:721.4863 v:3.8290
x:-36.9316 y:720.6524 v:3.8249
x:-36.9418 y:719.8184 v:3.8207
x:-36.9515 y:718.9846 v:3.8166
x:-36.9606 y:718.1508 v:3.8125
x:-36.9693 y:717.3170 v:3.8084
x:-36.9774 y:716.4833 v:3.8043
x:-36.9849 y:715.6496 v:3.8002
x:-36.9920 y:714.8160 v:3.7960
x:-36.9985 y:713.9824 v:3.7919
x:-37.0046 y:713.1489 v:3.7878
x:-37.0101 y:712.3154 v:3.7836
x:-37.0151 y:711.4819 v:3.7795
x:-37.0195 y:710.6484 v:3.7754
x:-37.0235 y:709.8150 v:3.7712
x:-37.0269 y:708.9816 v:3.7671
x:-37.0299 y:708.1482 v:3.7629
x:-37.0323 y:707.3149 v:3.7588
x:-37.0342 y:706.4815 v:3.7546
x:-37.0357 y:705.6482 v:3.7505
x:-37.0366 y:704.8148 v:3.7463
x:-37.0370 y:703.9815 v:3.7421
x:-37.0369 y:703.1481 v:3.7380
x:-37.0363 y:702.3148 v:3.7338
x:-37.0353 y:701.4815 v:3.7296
x:-37.0337 y:700.6481 v:3.7254
x:-37.0316 y:699.8148 v:3.7213
x:-37.0291 y:698.9814 v:3.7171
x:-37.0260 y:698.1480 v:3.7129
x:-37.0225 y:697.3146 v:3.7087
x:-37.0184 y:696.4812 v:3.7045
x:-37.0139 y:695.6477 v:3.7003
x:-37.0089 y:694.8142 v:3.6961
x:-37.0034 y:693.9807 v:3.6919
x:-36.9974 y:693.1471 v:3.6877
x:-36.9910 y:692.3135 v:3.6835
x:-36.9840 y:691.4799 v:3.6793
x:-36.9766 y:690.6462 v:3.6751
x:-36.9688 y:689.8125 v:3.6709
x:-36.9604 y:688.9787 v:3.6667
x:-36.9516 y:688.1449 v:3.6624
x:-36.9422 y:687.3110 v:3.6582
x:-36.9325 y:686.4771 v:3.6540
x:-36.9222 y:685.6431 v:3.6497
x:-36.9115 y:684.8090 v:3.6455
x:-36.9003 y:683.9749 v:3.6413
x:-36.8887 y:683.1406 v:3.6370
x:-36.8766 y:682.3064 v:3.6328
x:-36.8640 y:681.4720 v:3.6285
x:-36.8510 y:680.6376 v:3.6243
x:-36.8375 y:679.8030 v:3.6200
x:-36.8235 y:678.9684 v:3.6158
x:-36.8091 y:678.1337 v:3.6115
x:-36.7943 y:677.2989 v:3.6073
x:-36.7790 y:676.4641 v:3.6030
x:-36.7632 y:675.6291 v:3.5987
x:-36.7470 y:674.7940 v:3.5945
x:-36.7304 y:673.9588 v:3.5902
x:-36.7133 y:673.1235 v:3.5859
x:-36.6957 y:672.2881 v:3.5816
x:-36.6777 y:671.4526 v:3.5773
x:-36.6593 y:670.6169 v:3.5730
x:-36.6404 y:669.7812 v:3.5687
x:-36.6211 y:668.9453 v:3.5645
x:-36.6013 y:668.1093 v:3.5602
x:-36.5812 y:667.2732 v:3.5559
x:-36.5605 y:666.4369 v:3.5515
x:-36.5395 y:665.6005 v:3.5472
x:-36.5180 y:664.7640 v:3.5429
x:-36.4961 y:663.9273 v:3.5386
x:-36.4737 y:663.0905 v:3.5343
x:-36.4510 y:662.2536 v:3.5300
x:-36.4278 y:661.4164 v:3.5256
x:-36.4042 y:660.5792 v:3.5213
x:-36.3801 y:659.7418 v:3.5170
x:-36.3557 y:658.9042 v:3.5127
x:-36.3308 y:658.0665 v:3.5083
x:-36.3055 y:657.2286 v:3.5040
x:-36.2798 y:656.3905 v:3.4996
x:-36.2536 y:655.5523 v:3.4953
x:-36.2271 y:654.7139 v:3.4909
x:-36.2001 y:653.8753 v:3.4866
x:-36.1727 y:653.0365 v:3.4822
x:-36.1450 y:652.1976 v:3.4779
x:-36.1168 y:651.3584 v:3.4735
x:-36.0882 y:650.5191 v:3.4691
x:-36.0592 y:649.6796 v:3.4648
x:-36.0298 y:648.8399 v:3.4604
x:-36.0000 y:648.0000 v:3.4560
x:-35.9698 y:647.1599 v:3.4516
x:-35.9392 y:646.3196 v:3.4472
x:-35.9082 y:645.4791 v:3.4428
x:-35.8768 y:644.6384 v:3.4385
x:-35.8450 y:643.7974 v:3.4341
x:-35.8129 y:642.9563 v:3.4297
x:-35.7803 y:642.1149 v:3.4253
x:-35.7473 y:641.2733 v:3.4209
x:-35.7140 y:640.4315 v:3.4164
x:-35.6803 y:639.5895 v:3.4120
x:-35.6461 y:638.7472 v:3.4076
x:-35.6116 y:637.9047 v:3.4032
x:-35.5767 y:637.0620 v:3.3988
x:-35.5415 y:636.2190 v:3.3943
x:-35.5058 y:635.3758 v:3.3899
x:-35.4698 y:634.5324 v:3.3855
x:-35.4334 y:633.6886 v:3.3810
x:-35.3967 y:632.8447 v:3.3766
x:-35.3595 y:632.0005 v:3.3722
x:-35.3220 y:631.1560 v:3.3677
x:-35.2841 y:630.3113 v:3.3633
x:-35.2459 y:629.4663 v:3.3588
x:-35.2072 y:628.6210 v:3.3543
x:-35.1683 y:627.7755 v:3.3499
x:-35.1289 y:626.9297 v:3.3454
x:-35.0892 y:626.0836 v:3.3410
x:-35.0491 y:625.2373 v:3.3365
x:-35.0087 y:624.3906 v:3.3320
x:-34.9679 y:623.5437 v:3.3275
x:-34.9268 y:622.6965 v:3.3230
x:-34.8852 y:621.8490 v:3.3186
x:-34.8434 y:621.0012 v:3.3141
x:-34.8012 y:620.1531 v:3.3096
x:-34.7586 y:619.3047 v:3.3051
x:-34.7157 y:618.4561 v:3.3006
x:-34.6725 y:617.6071 v:3.2961
x:-34.6289 y:616.7578 v:3.2916
x:-34.5849 y:615.9082 v:3.2871
x:-34.5406 y:615.0582 v:3.2825
x:-34.4960 y:614.2080 v:3.2780
x:-34.4510 y:613.3574 v:3.2735
x:-34.4057 y:612.5066 v:3.2690
x:-34.3601 y:611.6553 v:3.2644
x:-34.3141 y:610.8038 v:3.2599
x:-34.2678 y:609.9519 v:3.2554
x:-34.2211 y:609.0997 v:3.2508
x:-34.1742 y:608.2472 v:3.2463
x:-34.1268 y:607.3943 v:3.2417
x:-34.0792 y:606.5411 v:3.2372
x:-34.0313 y:605.6875 v:3.2326
x:-33.9830 y:604.8336 v:3.2281
x:-33.9344 y:603.9793 v:3.2235
x:-33.8854 y:603.1247 v:3.2189
x:-33.8362 y:602.2697 v:3.2144
x:-33.7866 y:601.4143 v:3.2098
x:-33.7367 y:600.5586 v:3.2052
x:-33.6865 y:599.7025 v:3.2006
x:-33.6360 y:598.8460 v:3.1960
x:-33.5851 y:597.9892 v:3.1915
x:-33.5340 y:597.1320 v:3.1869
x:-33.4825 y:596.2744 v:3.1823
x:-33.4308 y:595.4164 v:3.1777
x:-33.3787 y:594.5581 v:3.1731
x:-33.3263 y:593.6993 v:3.1685
x:-33.2737 y:592.8402 v:3.1638
x:-33.2207 y:591.9807 v:3.1592
x:-33.1674 y:591.1207 v:3.1546
x:-33.1138 y:590.2604 v:3.1500
x:-33.0599 y:589.3996 v:3.1454
x:-33.0058 y:588.5385 v:3.1407
x:-32.9513 y:587.6769 v:3.1361
x:-32.8965 y:586.8150 v:3.1315
x:-32.8415 y:585.9526 v:3.1268
x:-32.7861 y:585.0898 v:3.1222
x:-32.7305 y:584.2266 v:3.1175
x:-32.6745 y:583.3629 v:3.1129
x:-32.6183 y:582.4988 v:3.1082
x:-32.5618 y:581.6343 v:3.1035
x:-32.5051 y:580.7694 v:3.0989
x:-32.4480 y:579.9040 v:3.0942
x:-32.3907 y:579.0382 v:3.0895
x:-32.3330 y:578.1719 v:3.0849
x:-32.2751 y:577.3052 v:3.0802
x:-32.2170 y:576.4380 v:3.0755
x:-32.1585 y:575.5704 v:3.0708
x:-32.0998 y:574.7024 v:3.0661
x:-32.0408 y:573.8338 v:3.0614
x:-31.9816 y:572.9649 v:3.0567
x:-31.9220 y:572.0954 v:3.0520
x:-31.8623 y:571.2255 v:3.0473
x:-31.8022 y:570.3551 v:3.0426
x:-31.7419 y:569.4843 v:3.0379
x:-31.6813 y:568.6129 v:3.0332
x:-31.6204 y:567.7411 v:3.0284
x:-31.5593 y:566.8688 v:3.0237
x:-31.4980 y:565.9960 v:3.0190
x:-31.4364 y:565.1228 v:3.0142
x:-31.3745 y:564.2490 v:3.0095
x:-31.3124 y:563.3748 v:3.0047
x:-31.2500 y:562.5000 v:3.0000
x:-31.1874 y:561.6247 v:2.9952
x:-31.1245 y:560.7490 v:2.9905
x:-31.0614 y:559.8727 v:2.9857
x:-30.9980 y:558.9960 v:2.9810
x:-30.9344 y:558.1187 v:2.9762
x:-30.8706 y:557.2409 v:2.9714
x:-30.8065 y:556.3626 v:2.9667
x:-30.7421 y:555.4837 v:2.9619
x:-30.6776 y:554.6044 v:2.9571
x:-30.6128 y:553.7245 v:2.9523
x:-30.5477 y:552.8441 v:2.9475
x:-30.4824 y:551.9631 v:2.9427
x:-30.4169 y:551.0817 v:2.9379
x:-30.3512 y:550.1996 v:2.9331
x:-30.2852 y:549.3171 v:2.9283
x:-30.2190 y:548.4340 v:2.9235
x:-30.1526 y:547.5503 v:2.9187
x:-30.0860 y:546.6661 v:2.9138
x:-30.0191 y:545.7813 v:2.9090
x:-29.9520 y:544.8960 v:2.9042
x:-29.8847 y:544.0101 v:2.8994
x:-29.8172 y:543.1237 v:2.8945
x:-29.7494 y:542.2367 v:2.8897
x:-29.6815 y:541.3491 v:2.8848
x:-29.6133 y:540.4609 v:2.8800
x:-29.5449 y:539.5722 v:2.8751
x:-29.4763 y:538.6829 v:2.8703
x:-29.4075 y:537.7930 v:2.8654
x:-29.3385 y:536.9026 v:2.8605
x:-29.2693 y:536.0115 v:2.8557
x:-29.1998 y:535.1199 v:2.8508
x:-29.1302 y:534.2276 v:2.8459
x:-29.0604 y:533.3348 v:2.8410
x:-28.9903 y:532.4413 v:2.8361
x:-28.9201 y:531.5473 v:2.8313
x:-28.8497 y:530.6527 v:2.8264
x:-28.7790 y:529.7574 v:2.8215
x:-28.7082 y:528.8616 v:2.8166
x:-28.6372 y:527.9651 v:2.8116
x:-28.5660 y:527.0680 v:2.8067
x:-28.4946 y:526.1703 v:2.8018
x:-28.4230 y:525.2720 v:2.7969
x:-28.3513 y:524.3730 v:2.7920
x:-28.2793 y:523.4734 v:2.7870
x:-28.2072 y:522.5732 v:2.7821
x:-28.1348 y:521.6723 v:2.7772
x:-28.0623 y:520.7708 v:2.7722
x:-27.9896 y:519.8687 v:2.7673
x:-27.9168 y:518.9659 v:2.7623
x:-27.8438 y:518.0625 v:2.7574
x:-27.7705 y:517.1584 v:2.7524
x:-27.6972 y:516.2537 v:2.7475
x:-27.6236 y:515.3483 v:2.7425
x:-27.5499 y:514.4423 v:2.7375
x:-27.4760 y:513.5356 v:2.7325
x:-27.4019 y:512.6282 v:2.7276
x:-27.3277 y:511.7202 v:2.7226
x:-27.2533 y:510.8114 v:2.7176
x:-27.1787 y:509.9021 v:2.7126
x:-27.1040 y:508.9920 v:2.7076
x:-27.0291 y:508.0813 v:2.7026
x:-26.9541 y:507.1698 v:2.6976
x:-26.8789 y:506.2577 v:2.6926
x:-26.8035 y:505.3449 v:2.6875
x:-26.7280 y:504.4314 v:2.6825
x:-26.6524 y:503.5173 v:2.6775
x:-26.5766 y:502.6024 v:2.6725
x:-26.5006 y:501.6868 v:2.6674
x:-26.4245 y:500.7705 v:2.6624
x:-26.3483 y:499.8535 v:2.6574
x:-26.2719 y:498.9358 v:2.6523
x:-26.1953 y:498.0174 v:2.6473
x:-26.1186 y:497.0982 v:2.6422
x:-26.0418 y:496.1784 v:2.6371
x:-25.9648 y:495.2578 v:2.6321
x:-25.8877 y:494.3365 v:2.6270
x:-25.8105 y:493.4145 v:2.6219
x:-25.7331 y:492.4917 v:2.6169
x:-25.6556 y:491.5682 v:2.6118
x:-25.5780 y:490.6440 v:2.6067
x:-25.5002 y:489.7190 v:2.6016
x:-25.4223 y:488.7933 v:2.5965
x:-25.3443 y:487.8669 v:2.5914
x:-25.2662 y:486.9396 v:2.5863
x:-25.1879 y:486.0117 v:2.5812
x:-25.1095 y:485.0830 v:2.5761
x:-25.0310 y:484.1535 v:2.5710
x:-24.9524 y:483.2233 v:2.5658
x:-24.8736 y:482.2923 v:2.5607
x:-24.7948 y:481.3605 v:2.5556
x:-24.7158 y:480.4280 v:2.5504
x:-24.6367 y:479.4947 v:2.5453
x:-24.5575 y:478.5606 v:2.5401
x:-24.4781 y:477.6257 v:2.5350
x:-24.3987 y:476.6901 v:2.5298
x:-24.3192 y:475.7536 v:2.5247
x:-24.2395 y:474.8164 v:2.5195
x:-24.1598 y:473.8784 v:2.5144
x:-24.0799 y:472.9396 v:2.5092
x:-24.0000 y:472.0000 v:2.5040
x:-23.9200 y:471.0596 v:2.4988
x:-23.8398 y:470.1184 v:2.4936
x:-23.7596 y:469.1764 v:2.4884
x:-23.6792 y:468.2336 v:2.4832
x:-23.5988 y:467.2899 v:2.4780
x:-23.5183 y:466.3455 v:2.4728
x:-23.4376 y:465.4002 v:2.4676
x:-23.3569 y:464.4541 v:2.4624
x:-23.2761 y:463.5072 v:2.4572
x:-23.1953 y:462.5595 v:2.4520
x:-23.1143 y:461.6109 v:2.4467
x:-23.0332 y:460.6615 v:2.4415
x:-22.9521 y:459.7113 v:2.4363
x:-22.8709 y:458.7602 v:2.4310
x:-22.7896 y:457.8083 v:2.4258
x:-22.7082 y:456.8556 v:2.4205
x:-22.6268 y:455.9019 v:2.4153
x:-22.5453 y:454.9475 v:2.4100
x:-22.4637 y:453.9922 v:2.4047
x:-22.3820 y:453.0360 v:2.3995
x:-22.3003 y:452.0790 v:2.3942
x:-22.2185 y:451.1211 v:2.3889
x:-22.1366 y:450.1623 v:2.3836
x:-22.0547 y:449.2027 v:2.3783
x:-21.9727 y:448.2422 v:2.3730
x:-21.8906 y:447.2808 v:2.3677
x:-21.8085 y:446.3186 v:2.3624
x:-21.7263 y:445.3554 v:2.3571
x:-21.6440 y:444.3914 v:2.3518
x:-21.5618 y:443.4265 v:2.3465
x:-21.4794 y:442.4607 v:2.3412
x:-21.3970 y:441.4940 v:2.3359
x:-21.3145 y:440.5264 v:2.3305
x:-21.2320 y:439.5579 v:2.3252
x:-21.1495 y:438.5886 v:2.3198
x:-21.0669 y:437.6183 v:2.3145
x:-20.9842 y:436.6471 v:2.3091
x:-20.9015 y:435.6750 v:2.3038
x:-20.8188 y:434.7019 v:2.2984
x:-20.7360 y:433.7280 v:2.2931
x:-20.6532 y:432.7531 v:2.2877
x:-20.5703 y:431.7774 v:2.2823
x:-20.4874 y:430.8006 v:2.2769
x:-20.4045 y:429.8230 v:2.2715
x:-20.3215 y:428.8444 v:2.2662
x:-20.2385 y:427.8649 v:2.2608
x:-20.1555 y:426.8845 v:2.2554
x:-20.0724 y:425.9031 v:2.2500
x:-19.9894 y:424.9208 v:2.2445
x:-19.9063 y:423.9375 v:2.2391
x:-19.8231 y:422.9533 v:2.2337
x:-19.7400 y:421.9681 v:2.2283
x:-19.6568 y:420.9820 v:2.2229
x:-19.5736 y:419.9949 v:2.2174
x:-19.4903 y:419.0068 v:2.2120
x:-19.4071 y:418.0178 v:2.2065
x:-19.3238 y:417.0278 v:2.2011
x:-19.2406 y:416.0368 v:2.1956
x:-19.1573 y:415.0449 v:2.1902
x:-19.0740 y:414.0520 v:2.1847
x:-18.9907 y:413.0581 v:2.1792
x:-18.9074 y:412.0632 v:2.1738
x:-18.8241 y:411.0674 v:2.1683
x:-18.7407 y:410.0705 v:2.1628
x:-18.6574 y:409.0727 v:2.1573
x:-18.5741 y:408.0739 v:2.1518
x:-18.4907 y:407.0740 v:2.1463
x:-18.4074 y:406.0732 v:2.1408
x:-18.3241 y:405.0713 v:2.1353
x:-18.2408 y:404.0685 v:2.1298
x:-18.1574 y:403.0646 v:2.1243
x:-18.0741 y:402.0598 v:2.1187
x:-17.9908 y:401.0539 v:2.1132
x:-17.9075 y:400.0470 v:2.1077
x:-17.8242 y:399.0391 v:2.1021
x:-17.7409 y:398.0301 v:2.0966
x:-17.6577 y:397.0201 v:2.0910
x:-17.5744 y:396.0091 v:2.0855
x:-17.4912 y:394.9971 v:2.0799
x:-17.4080 y:393.9840 v:2.0744
x:-17.3248 y:392.9699 v:2.0688
x:-17.2416 y:391.9547 v:2.0632
x:-17.1585 y:390.9385 v:2.0576
x:-17.0754 y:389.9212 v:2.0521
x:-16.9923 y:388.9029 v:2.0465
x:-16.9092 y:387.8836 v:2.0409
x:-16.8262 y:386.8631 v:2.0353
x:-16.7432 y:385.8417 v:2.0297
x:-16.6602 y:384.8191 v:2.0241
x:-16.5773 y:383.7955 v:2.0184
x:-16.4943 y:382.7708 v:2.0128
x:-16.4115 y:381.7451 v:2.0072
x:-16.3286 y:380.7182 v:2.0016
x:-16.2458 y:379.6903 v:1.9959
x:-16.1631 y:378.6613 v:1.9903
x:-16.0804 y:377.6312 v:1.9846
x:-15.9977 y:376.6001 v:1.9790
x:-15.9151 y:375.5678 v:1.9733
x:-15.8325 y:374.5345 v:1.9677
x:-15.7500 y:373.5000 v:1.9620
x:-15.6675 y:372.4644 v:1.9563
x:-15.5851 y:371.4278 v:1.9506
x:-15.5027 y:370.3900 v:1.9450
x:-15.4204 y:369.3512 v:1.9393
x:-15.3382 y:368.3112 v:1.9336
x:-15.2560 y:367.2701 v:1.9279
x:-15.1738 y:366.2279 v:1.9222
x:-15.0917 y:365.1845 v:1.9165
x:-15.0097 y:364.1401 v:1.9108
x:-14.9278 y:363.0945 v:1.9050
x:-14.8459 y:362.0478 v:1.8993
x:-14.7640 y:360.9999 v:1.8936
x:-14.6823 y:359.9510 v:1.8878
x:-14.6006 y:358.9008 v:1.8821
x:-14.5190 y:357.8496 v:1.8764
x:-14.4374 y:356.7972 v:1.8706
x:-14.3560 y:355.7436 v:1.8649
x:-14.2746 y:354.6889 v:1.8591
x:-14.1932 y:353.6330 v:1.8533
x:-14.1120 y:352.5760 v:1.8476
x:-14.0308 y:351.5178 v:1.8418
x:-13.9498 y:350.4585 v:1.8360
x:-13.8688 y:349.3980 v:1.8302
x:-13.7879 y:348.3363 v:1.8244
x:-13.7070 y:347.2734 v:1.8186
x:-13.6263 y:346.2094 v:1.8128
x:-13.5456 y:345.1442 v:1.8070
x:-13.4651 y:344.0778 v:1.8012
x:-13.3846 y:343.0103 v:1.7954
x:-13.3043 y:341.9415 v:1.7895
x:-13.2240 y:340.8716 v:1.7837
x:-13.1438 y:339.8004 v:1.7779
x:-13.0637 y:338.7281 v:1.7720
x:-12.9837 y:337.6545 v:1.7662
x:-12.9038 y:336.5798 v:1.7603
x:-12.8241 y:335.5039 v:1.7545
x:-12.7444 y:334.4267 v:1.7486
x:-12.6648 y:333.3484 v:1.7427
x:-12.5854 y:332.2688 v:1.7369
x:-12.5060 y:331.1880 v:1.7310
x:-12.4268 y:330.1060 v:1.7251
x:-12.3476 y:329.0228 v:1.7192
x:-12.2686 y:327.9383 v:1.7133
x:-12.1897 y:326.8526 v:1.7074
x:-12.1109 y:325.7657 v:1.7015
x:-12.0322 y:324.6775 v:1.6956
x:-11.9537 y:323.5881 v:1.6897
x:-11.8752 y:322.4975 v:1.6837
x:-11.7969 y:321.4056 v:1.6778
x:-11.7188 y:320.3125 v:1.6719
x:-11.6407 y:319.2181 v:1.6659
x:-11.5628 y:318.1225 v:1.6600
x:-11.4849 y:317.0256 v:1.6540
x:-11.4073 y:315.9275 v:1.6481
x:-11.3297 y:314.8281 v:1.6421
x:-11.2523 y:313.7274 v:1.6362
x:-11.1750 y:312.6255 v:1.6302
x:-11.0979 y:311.5222 v:1.6242
x:-11.0209 y:310.4178 v:1.6182
x:-10.9440 y:309.3120 v:1.6122
x:-10.8673 y:308.2050 v:1.6062
x:-10.7907 y:307.0966 v:1.6002
x:-10.7142 y:305.9870 v:1.5942
x:-10.6379 y:304.8761 v:1.5882
x:-10.5618 y:303.7639 v:1.5822
x:-10.4858 y:302.6505 v:1.5762
x:-10.4099 y:301.5357 v:1.5701
x:-10.3342 y:300.4196 v:1.5641
x:-10.2587 y:299.3022 v:1.5581
x:-10.1833 y:298.1835 v:1.5520
x:-10.1080 y:297.0635 v:1.5460
x:-10.0329 y:295.9422 v:1.5399
x:-9.9580 y:294.8195 v:1.5338
x:-9.8832 y:293.6956 v:1.5278
x:-9.8086 y:292.5703 v:1.5217
x:-9.7341 y:291.4437 v:1.5156
x:-9.6599 y:290.3158 v:1.5095
x:-9.5857 y:289.1865 v:1.5034
x:-9.5118 y:288.0559 v:1.4974
x:-9.4380 y:286.9240 v:1.4912
x:-9.3644 y:285.7907 v:1.4851
x:-9.2909 y:284.6561 v:1.4790
x:-9.2177 y:283.5202 v:1.4729
x:-9.1446 y:282.3828 v:1.4668
x:-9.0717 y:281.2442 v:1.4607
x:-8.9989 y:280.1042 v:1.4545
x:-8.9264 y:278.9628 v:1.4484
x:-8.8540 y:277.8201 v:1.4422
x:-8.7818 y:276.6760 v:1.4361
x:-8.7098 y:275.5305 v:1.4299
x:-8.6379 y:274.3837 v:1.4237
x:-8.5663 y:273.2355 v:1.4176
x:-8.4948 y:272.0859 v:1.4114
x:-8.4235 y:270.9349 v:1.4052
x:-8.3525 y:269.7826 v:1.3990
x:-8.2816 y:268.6288 v:1.3928
x:-8.2109 y:267.4737 v:1.3866
x:-8.1404 y:266.3172 v:1.3804
x:-8.0701 y:265.1593 v:1.3742
x:-8.0000 y:264.0000 v:1.3680
x:-7.9301 y:262.8393 v:1.3618
x:-7.8604 y:261.6772 v:1.3555
x:-7.7909 y:260.5137 v:1.3493
x:-7.7216 y:259.3488 v:1.3431
x:-7.6525 y:258.1824 v:1.3368
x:-7.5837 y:257.0147 v:1.3306
x:-7.5150 y:255.8455 v:1.3243
x:-7.4465 y:254.6749 v:1.3181
x:-7.3783 y:253.5029 v:1.3118
x:-7.3103 y:252.3295 v:1.3055
x:-7.2424 y:251.1546 v:1.2992
x:-7.1748 y:249.9783 v:1.2929
x:-7.1074 y:248.8006 v:1.2866
x:-7.0403 y:247.6214 v:1.2803
x:-6.9733 y:246.4408 v:1.2740
